"label","text"
"000","Charla con tus vecinos."
"001","Completa tareas para tus vecinos."
"002","Caza insectos."
"003","Caza 2\0}촀."
"004","Atrapa copos de nieve."
"005","Atrapa peces."
"006","Pesca 2\0}촀."
"007"," Vende conchas marinas."
"008","Lleva fósiles a identificar."
"009","Vende maleza."
"010","Riega las flores."
"011","Planta semillas de flores."
"012","Corta leña."
"013","Planta árboles."
"014","Tala árboles."
"015","Vende frutas."
"016","Planta árboles frutales."
"017","Planta brotes de bambú."
"018","Golpea rocas."
"019","Revienta globos."
"020","Recoge hongos."
"021","Haz muñecos de nieve."
"022","Completa proyectos de taller."
"023","Gana bayas vendiendo artículos."
"024","Gasta bayas comprando artículos."
"025","Canjea millas Nook."
"026","Personaliza objetos."
"027","Accede a tu armario y cambia de imagen."
"028"," Vende objetos del día por una fortuna."
"029"," Toma fotos con la aplicación del teléfono."
"030","Bucea en busca de criaturas marinas."
"102","Trasplanta árboles."
"103","Planta palmeras en la playa."
"105","Fabrica vallas para un jardín."
"106","Haz una tiara con flores."
"107","Haz una corona decorativa con flores."
"108","Envíale flores a alguien para mostrarle aprecio."
"109","Decora con flores."
"110","Complementa tu estilo con flores."
"117","Planta semillas de cosmos."
"118","Planta semillas de jacintos."
"119","Planta semillas de tulipanes."
"120","Planta semillas de crisantemos."
"121","Planta semillas de lirios."
"122","Planta semillas de violas."
"123","Planta semillas de anémonas."
"124","Planta semillas de rosas."
"125","Planta arbustos de vivero."
